,smiles,RDKit2D_calculated,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
707,O=C1NC(=O)NC(=O)C1(C)CC,1.0,2.9512500116691647,239.37710316891446,9.35337115112852,6.931851652578138,6.931851652578138,5.503054410393777,3.6730326074756166,3.6730326074756166,2.923032607475617,2.923032607475617,2.16353140686042,2.16353140686042,0.9375957191663103,0.9375957191663103,23.260464440437865,14.383611552215465,0.0,0.0,6.4208216229260096,0.0,6.923737199690624,6.923737199690624,10.633577208012662,0.0,0.0,170.06914218,1.1666666666666667,1.5833333333333333,1.9166666666666667,0.5714285714285714,-1.39,12.0,160.08799999999997,395.32337213776594,8.704250706880302,2.5822032635222247,1.0677336533101949,69.50736322802734,11.175138888888887,0.3276315763528534,11.175138888888887,0.3276315763528534,0.3729629629629629,0.27683232257511875,-1.1032638888888893,-0.27683232257511875,-0.2313000000000005,40.07940000000002,170.16799999999995,2.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,1.0,0.0,1.0,1.0,66.0,0.0,5.4149904693967805,0.0,11.814359458703013,0.0,6.031114512338072,20.222651576156302,4.794537184071822,0.0,0.0,6.923737199690624,13.344558822616634,0.0,0.0,1.0,14.383611552215465,17.845473971041084,0.0,10.633577208012662,5.4149904693967805,20.268296022307254,0.0,0.0,0.0,0.0,10.633577208012662,4.794537184071822,0.0,0.0,17.845473971041084,9.589074368143644,5.4149904693967805,20.268296022307254,0.0,0.0,0.0,0.0,75.27000000000002,0.0,0.0,32.97398526077097,4.082777777777778,-1.1032638888888893,-1.057870370370371,-0.7398842592592592,0.3729629629629629,3.2212925170068027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5335104491647946
708,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,1.0,2.7742731827209752,533.8489383657761,12.57698579026012,8.276573710994267,12.056218441086541,8.002907755397977,4.593628656758613,6.483451021804749,3.3410936372315185,5.406329924665929,2.2196417804652033,3.663982822295128,1.517682889607838,3.110069674382672,0.0,0.0,0.0,0.0,36.240069552100614,0.0,0.0,30.33183534230805,0.0,0.0,58.00469945116258,323.88338856,0.5882352941176471,1.0,1.4705882352941178,0.0,-0.11000000000000017,17.0,321.39700000000005,6034.532470416753,13.324679228788069,5.2559253928250085,2.669225413029379,124.00482845996937,6.1270962459057685,0.08423255474220379,6.1270962459057685,0.05147786359894787,0.4143518518518521,0.05147786359894787,0.4143518518518521,-0.08423255474220379,6.620600000000001,76.92800000000003,326.437,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.07106651962418,24.26546827384644,26.194802924617967,10.045266627482652,2.0,0.0,58.00469945116258,0.0,0.0,0.0,0.0,0.0,55.44500191101468,0.0,11.126902983393993,0.0,0.0,0.0,58.00469945116258,0.0,0.0,0.0,0.0,30.33183534230805,25.113166568706628,11.126902983393993,0.0,0.0,0.0,30.33472491671565,0.0,2.272380479969768,1.2044753086419757,0.0,8.410641516894824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5521362037971856
709,CCNc1nc(NC(C)(C)C)nc(SC)n1,1.0,2.9450008984311835,347.5528924740622,12.181798275874712,10.456995858150282,11.273492439078009,7.442001567141137,5.264673393975491,6.48941826536708,4.374652209081824,5.1480488712157975,1.619162053682608,2.1668846111877738,1.0762710780415112,1.4317820148868663,0.0,0.0,0.0,5.538925252383344,11.896678561972987,11.701192887733278,11.761884949391115,0.0,13.179506383202028,46.35672436992618,0.0,241.13611660799998,1.125,1.75,2.25,0.7,-1.04,16.0,222.21200000000002,2563.2498612772624,13.026844919786095,5.337192471301206,4.2197313676359185,100.86777625569408,4.309135015117159,0.3543268540562607,4.309135015117159,0.2283969848027697,0.055043579931972834,0.2283969848027697,-0.055043579931972834,-0.3543268540562607,2.2357,69.14740000000003,241.364,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,90.0,10.633577208012662,0.0,5.156436481820707,11.896678561972987,0.0,0.0,0.0,0.0,14.951935562841625,0.0,11.761884949391115,33.9507179822739,12.08368165829592,0.0,1.0,0.0,23.658563511364108,0.0,14.951935562841625,0.0,38.390310532966545,23.434102797436644,0.0,0.0,0.0,10.633577208012662,11.896678561972987,0.0,11.761884949391115,33.29138640464895,0.0,0.0,27.694948798762496,5.156436481820707,0.0,0.0,0.0,62.73,0.0,1.5067649281934994,12.869086356764926,7.052020030234317,-0.055043579931972834,1.232777777777778,0.0,1.9503250188964476,9.027402801398337,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7882460020394141
710,Cc1cccc2c1Cc3ccccc32,1.0,2.325073944042764,495.1415389884351,9.543605595440512,8.24855866551393,8.24855866551393,6.860173345306138,5.028473986232466,5.028473986232466,3.934948400654025,3.934948400654025,3.0850063963475614,3.0850063963475614,2.3169268154102785,2.3169268154102785,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,27.817257458484978,0.0,0.0,49.38830667892189,0.0,180.09390038400002,0.8571428571428571,1.6428571428571428,2.571428571428572,0.14285714285714285,-1.5599999999999996,14.0,168.15399999999997,3513.452263271769,7.807968324368293,2.7125481733125425,0.9411945690810564,84.21255040082498,2.2309259259259258,0.06193924352893215,2.2309259259259258,-0.0010825723876776473,1.1093055555555555,0.0010825723876776473,1.1093055555555555,-0.06193924352893215,3.5662200000000017,59.421000000000035,180.25000000000003,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.46456947923127,41.16181628110161,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,13.344558822616634,0.0,59.154923954322264,0.0,11.126902983393993,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,6.923737199690624,16.690354475090988,42.46456947923127,0.0,11.126902983393993,0.0,0.0,0.0,0.0,0.0,0.0,7.246296296296297,0.0,15.278611111111115,1.1093055555555555,2.1991203703703706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4958738530083486
711,CC(=C)C(=C)C,1.0,3.5677034550432034,66.03910001730776,5.154700538379252,4.414213562373095,4.414213562373095,2.6427344100918364,1.9571067811865477,1.9571067811865477,1.5606601717798212,1.5606601717798212,0.7285533905932737,0.7285533905932737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.146209060138538,0.0,0.0,13.847474399381248,13.157871367196995,0.0,82.07825032,1.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,-0.52,6.0,72.06599999999997,13.609640474436812,5.48,1.8066556556023237,1.767356321839081,39.184755535444076,3.655092592592593,0.09587009501833442,3.655092592592593,-0.04012105686863892,1.0648148148148149,0.04012105686863892,1.0648148148148149,-0.09587009501833442,2.1386000000000003,29.627999999999986,82.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.304080427335528,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.847474399381248,0.0,24.304080427335528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.847474399381248,24.304080427335528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1296296296296298,0.0,0.0,0.0,11.203703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4249887701208261
712,Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl ,1.0,2.8275167984188188,594.2000798683472,13.4472292782632,8.577187914813866,13.112761590924597,8.430428110326543,4.7052606240736,6.973047462128965,3.4445557264723976,5.8000495257218985,2.332728603260445,4.726442234799476,1.5065090929928002,2.914633368334153,0.0,0.0,0.0,10.045266627482652,31.217436238359298,0.0,6.06636706846161,18.199101205384828,0.0,0.0,69.60563934139509,357.84441620800004,0.6111111111111112,1.1666666666666667,1.7222222222222223,0.0,0.17999999999999985,18.0,356.85,10076.017449926523,14.586227811599894,5.6636735958285,2.557703585426041,134.308094686851,6.152559208868732,0.0826892431618577,6.152559208868732,0.06867657102947984,0.2872530864197536,0.06867657102947984,0.2872530864197536,-0.0826892431618577,7.274000000000001,81.93799999999999,360.88200000000006,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.73837347831831,12.13273413692322,11.126902983393993,30.135799882447962,2.0,0.0,69.60563934139509,0.0,0.0,0.0,0.0,0.0,54.40126815629439,0.0,11.126902983393993,0.0,0.0,0.0,69.60563934139509,0.0,0.0,0.0,0.0,24.26546827384644,30.135799882447962,11.126902983393993,0.0,0.0,0.0,36.37401691232048,0.0,1.9290576971529376,1.0619444444444452,0.0,6.634980946082138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4687210242976452
713,O=c1[nH]cnc2nc[nH]c12 ,1.0,3.0929120500200677,400.9401973912069,6.974691494688164,4.95737601984303,4.95737601984303,4.877010097711744,2.7450857894158376,2.7450857894158376,1.8328038570710457,1.8328038570710457,1.2288691748696003,1.2288691748696003,0.7762550738449225,0.7762550738449225,0.0,4.794537184071822,0.0,5.559266895052008,11.163877938383989,0.0,12.654640149529085,0.0,0.0,19.935914083788838,0.0,136.038510748,1.2,1.9,2.6,0.0,-1.6500000000000004,10.0,132.082,372.42214003537873,5.159860161857645,1.66292345242604,0.5397705083562873,55.14269411512978,10.873009259259259,0.3386748242043651,10.873009259259259,0.2762579987223569,0.1921296296296291,0.2762579987223569,-0.1921296296296291,-0.3386748242043651,-0.3538000000000001,34.5094,136.114,2.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,50.0,9.967957041894415,0.0,11.163877938383989,0.0,5.559266895052008,0.0,4.794537184071822,9.967957041894415,0.0,0.0,0.0,0.0,0.0,12.654640149529085,2.0,0.0,11.163877938383989,0.0,19.935914083788838,0.0,0.0,0.0,23.008444228652912,0.0,0.0,5.559266895052008,0.0,0.0,0.0,19.935914083788838,0.0,0.0,0.0,17.449177333600908,0.0,11.163877938383989,0.0,74.43,0.0,0.0,23.562916666666666,0.0,0.6747685185185195,0.0,0.0,2.7623148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5192368565638923
714,COC(=O)c1cccnc1 ,1.0,2.8526279288191434,220.30753299614886,7.397341225498537,5.573111253186189,5.573111253186189,4.8425352551010965,2.8269112962783414,2.8269112962783414,1.733282023328771,1.733282023328771,1.0826346035095742,1.0826346035095742,0.6013560098889986,0.6013560098889986,0.0,4.794537184071822,0.0,5.9693052879518484,5.563451491696997,0.0,13.306641112890608,18.329577708536302,0.0,9.720841474747257,0.0,137.047678464,1.7,2.5,3.0,0.14285714285714285,-1.38,10.0,130.082,237.587417309747,6.7360092807424605,2.9608875695574928,1.3128403334329586,58.656002658787344,10.751203703703704,0.4653769298155801,10.751203703703704,0.3389216292564587,0.3536111111111111,0.3389216292564587,-0.3536111111111111,-0.4653769298155801,0.8681999999999999,35.5765,137.138,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,52.0,4.736862953800049,0.0,0.0,0.0,0.0,5.9693052879518484,4.9839785209472085,4.794537184071822,0.0,0.0,0.0,12.13273413692322,12.39368714322615,12.673249032974526,1.0,9.531400137871868,5.9693052879518484,0.0,4.9839785209472085,0.0,0.0,7.1097975412775325,30.08987277184637,0.0,0.0,0.0,0.0,0.0,0.0,18.063081350176596,4.736862953800049,0.0,10.35798867576882,24.526421280149368,0.0,0.0,0.0,39.19,4.457314814814816,0.0,14.504074074074076,0.0,0.4768518518518521,-0.3536111111111111,3.338379629629629,3.0677314814814816,0.0,1.3425925925925926,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5388895828087218
715,Oc1ccccc1Cl,1.0,3.1348615113454485,164.63833891467198,5.983127663125442,4.134579145267688,4.890508091286144,3.804530452640311,2.2399393034442188,2.6179037764534456,1.4514115545067705,1.8586116812473763,0.8524527866580649,1.1720653149186553,0.4517288365472776,0.5874622121274797,0.0,0.0,0.0,5.749511833283905,5.022633313741326,0.0,0.0,24.26546827384644,0.0,0.0,16.70746728507322,128.00289246,1.25,1.875,2.25,0.0,-0.6900000000000002,8.0,123.518,72.49526582754562,5.446798905608755,2.0526695478915182,0.9279652875317153,52.528903098574645,8.787314814814815,0.5063956313983089,8.787314814814815,0.1336666127516892,0.1334876543209882,0.1336666127516892,0.1334876543209882,-0.5063956313983089,2.0456000000000003,33.1168,128.558,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,42.0,5.106527394840706,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.733674027155732,12.13273413692322,0.0,5.022633313741326,1.0,5.106527394840706,11.600939890232516,0.0,0.0,0.0,0.0,0.0,29.28810158758777,0.0,5.749511833283905,0.0,0.0,5.749511833283905,11.600939890232516,5.106527394840706,0.0,0.0,0.0,24.26546827384644,5.022633313741326,0.0,0.0,20.23,0.0,5.458672839506172,0.0,9.183148148148147,0.0,0.1334876543209882,6.6691358024691345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5671077548351335
716,CC(C)c1ccc(C)cc1O,1.0,3.092719758380193,251.0497317859833,8.430721420318147,7.256614672258463,7.256614672258463,5.109060905280621,3.905016342436629,3.905016342436629,3.2169705871737406,3.2169705871737406,1.807947409247836,1.807947409247836,1.1419203963354847,1.1419203963354847,0.0,5.106527394840706,0.0,0.0,11.667417879445301,11.126902983393993,0.0,6.06636706846161,19.05647133661385,13.847474399381248,0.0,150.104465068,1.2727272727272727,1.9090909090909087,2.363636363636364,0.4,-0.98,11.0,136.10899999999998,252.1073814437375,8.119800399201598,2.9516118607817234,1.732031309178134,67.68540532927939,9.46175925925926,0.5076548360000178,9.46175925925926,0.1187890206084793,0.3987037037037036,0.1187890206084793,0.3987037037037036,-0.5076548360000178,2.8240200000000018,46.93280000000003,150.22099999999998,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,60.0,5.106527394840706,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.98020853630447,30.034913297707615,0.0,0.0,1.0,5.106527394840706,0.0,0.0,0.0,0.0,26.689117645233264,0.0,29.32600418877882,0.0,5.749511833283905,0.0,0.0,5.749511833283905,0.0,5.106527394840706,0.0,6.923737199690624,30.89228342893663,18.199101205384828,0.0,0.0,0.0,20.23,0.0,0.0,0.0,9.46175925925926,2.1273148148148158,0.8153703703703705,5.8052777777777775,0.0,6.123611111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6522740358347691
717,Cc1ccc(cc1)c2ccccc2,1.0,2.4238559727704247,370.54288143497655,9.096011838247808,7.696152422706634,7.696152422706634,6.360173345306138,4.482050807568879,4.482050807568879,3.2320508075688785,3.2320508075688785,2.15868924780839,2.15868924780839,1.3766142328534117,1.3766142328534117,0.0,0.0,0.0,0.0,0.0,0.0,16.690354475090988,0.0,6.06636706846161,55.4546737473835,0.0,168.093900384,0.6153846153846154,1.1538461538461535,1.7692307692307692,0.07692307692307693,-1.5599999999999996,13.0,156.14299999999997,1444.8236811575116,8.057239275855299,3.442237732431137,1.7800147824188792,78.85343943995758,2.1574074074074074,0.062225394893631124,2.1574074074074074,-0.018384746310719808,1.2800925925925928,0.018384746310719808,1.2800925925925928,-0.062225394893631124,3.662020000000002,56.61500000000003,168.239,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.16075510785149,18.050640183084614,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,0.0,60.16075510785149,0.0,11.126902983393993,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,5.563451491696997,54.59730361615449,0.0,11.126902983393993,0.0,0.0,0.0,0.0,0.0,0.0,3.868871409674981,0.0,19.025202664399085,0.0,2.1059259259259258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092016568043108
