,smiles,RDKit2D_calculated,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
693,CCCCCCCCCCO,1.0,2.6909155266923976,53.89311688209828,8.363961030678931,7.811174626178888,7.811174626178888,5.414213562373097,5.023334547203385,5.023334547203385,3.1984805319028937,3.1984805319028937,2.0116672736016925,2.0116672736016925,1.2456868753581731,1.2456868753581731,0.0,0.0,0.0,0.0,6.606881964512918,6.4208216229260096,44.945751360482085,0.0,0.0,6.923737199690624,5.106527394840706,158.167065324,0.7272727272727273,1.181818181818182,1.6363636363636365,1.0,-0.04,11.0,136.10899999999998,292.88606297426946,10.96,9.96,9.960000000000004,70.81796380959506,8.507012641489101,0.3963765693422824,8.507012641489101,0.043052407228889096,0.3700000000000001,0.043052407228889096,0.3700000000000001,-0.3963765693422824,3.119400000000002,49.69580000000003,158.285,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,68.0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8694885601727,6.4208216229260096,6.606881964512918,0.0,0.0,5.106527394840706,0.0,0.0,0.0,0.0,58.290310183098704,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.713409359353626,0.0,0.0,58.290310183098704,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,8.507012641489101,0.0,0.0,0.0,10.381161344167296,2.611826014343601,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.5380402798848124
694,O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,1.0,1.9085168627533864,781.0899560717751,19.277810114122516,15.182136573997862,15.182136573997862,13.091389373510712,9.000640453865072,9.000640453865072,6.394385971970079,6.394385971970079,4.608229339285206,4.608229339285206,3.1573545425844354,3.1573545425844354,30.177341529524256,14.383611552215465,0.0,6.4208216229260096,17.547724606320003,11.320731353776488,0.0,24.26546827384644,43.32193961046029,5.316788604006331,4.736862953800049,366.157957184,1.0,1.5555555555555556,2.074074074074074,0.2857142857142857,-3.1499999999999986,27.0,344.24100000000016,1623796.2267208537,18.63544197479133,8.033672116781334,3.5563814780769563,157.67495258505082,13.316646746661627,0.4435958605585316,13.316646746661627,0.32786640076668144,0.2665306682054518,0.32786640076668144,-1.3378675752708489,-0.4435958605585316,3.1729000000000016,99.52570000000004,366.417,1.0,6.0,0.0,1.0,1.0,2.0,0.0,2.0,4.0,1.0,6.0,0.0,7.0,0.0,1.0,1.0,140.0,10.053651557806381,0.0,12.269741999882829,0.0,5.9071797293515065,12.000419800289922,9.589074368143644,9.6944469149223,0.0,0.0,74.00822950723273,17.547724606320003,6.4208216229260096,0.0,3.0,19.120474506015512,17.907599529641427,0.0,10.216698334856806,0.0,31.725127320852,6.7308167474994836,71.7905736680101,0.0,0.0,5.316788604006331,4.794537184071822,0.0,0.0,29.53832600799139,19.864862574327034,0.0,37.31310505186264,60.6636706846161,0.0,0.0,0.0,75.71,5.1392545351473915,0.0,38.622547941276295,2.8128847001763666,-0.0427573611770482,-0.8865150489208027,17.52483238980544,1.8362735201192404,1.576812656906453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6031875960413192
695,CI,1.0,1.0,2.0,2.0,1.3779644730092273,3.5354627641855494,1.0,0.3779644730092272,2.5354627641855494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.930467979059026,22.590870627068057,0.0,141.927948096,1.5,1.5,1.5,1.0,0.73,2.0,138.915,2.0,2.73,1.73,0.09986301369863017,28.00108914887319,2.1500000000000004,0.09013435838830032,2.1500000000000004,-0.012097334964143454,1.97,0.012097334964143454,1.97,-0.09013435838830032,1.0512,19.944,141.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.590870627068057,4.930467979059026,0.0,0.0,0.0,0.0,22.590870627068057,0.0,0.0,0.0,0.0,4.930467979059026,0.0,0.0,0.0,0.0,0.0,0.0,22.590870627068057,4.930467979059026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1500000000000004,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349907334845055
696,CN(C)C(=O)Nc1ccc(Cl)cc1,1.0,2.6460935389709666,294.98794078246516,9.844934982691242,7.542827435731553,8.298756381750009,6.0922241528750165,3.8325075755323588,4.210472048541586,2.8314727802392037,3.2679085607111884,1.5016729570907457,1.7536492724302304,0.7685006327531834,0.8944887904229258,0.0,4.794537184071822,0.0,6.031114512338072,5.022633313741326,5.687386274683562,4.899909730850478,38.36081223920082,0.0,5.316788604006331,11.600939890232516,198.05599065200002,1.3076923076923077,1.8461538461538465,2.3076923076923075,0.2222222222222222,-1.2199999999999998,13.0,187.565,758.764388303685,9.8648896434635,4.140783009729793,2.951371503336312,82.30071364342362,11.178982426303854,0.3306530434360201,11.178982426303854,0.3208166500333932,0.1506273620559333,0.3208166500333932,-0.1506273620559333,-0.3306530434360201,2.4335000000000004,54.15770000000003,198.653,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,70.0,10.216698334856806,0.0,0.0,0.0,0.0,6.031114512338072,0.0,4.794537184071822,0.0,0.0,11.600939890232516,24.26546827384644,24.80536355377927,0.0,1.0,4.794537184071822,23.319440677254146,0.0,4.899909730850478,0.0,0.0,19.41213256936071,29.288101587587768,0.0,0.0,5.316788604006331,10.481923458755382,0.0,11.600939890232516,25.02636820854293,0.0,0.0,0.0,24.26546827384644,5.022633313741326,0.0,0.0,32.34,0.0,5.68763782158954,12.645854591836734,3.3523321365583274,0.7389814814814819,0.0,6.814773872511967,0.0,0.0,3.3715312071330588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7388016668237095
697,CCC=C,1.0,2.2968352619191386,14.0,3.4142135623730954,2.9915638315627207,2.9915638315627207,1.914213562373095,1.5236033621142735,1.5236033621142735,0.6969234250586759,0.6969234250586759,0.2886751345948129,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,0.0,0.0,6.076020106833881,13.502672883289122,0.0,56.062600256,2.0,2.25,2.25,0.5,-0.26,4.0,48.044,6.854752972273345,3.7400000000000007,2.7400000000000007,1.740000000000001,27.14447433883512,3.4791666666666665,0.1030932271211614,3.4791666666666665,-0.038200393605486604,1.0833333333333337,0.038200393605486604,1.0833333333333337,-0.1030932271211614,1.5824,20.488,56.108000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.578935683598497,12.999757306524506,6.4208216229260096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.344558822616634,0.0,12.654955790432377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.344558822616634,12.654955790432377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.958333333333333,5.541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399986689205346
698,Nc1cccc2ccccc12,1.0,2.9131611636048604,374.0344903986784,7.681798275874712,6.118802153517008,6.118802153517008,5.377010097711746,3.610042339640732,3.610042339640732,2.568375672974065,2.568375672974065,1.823361559760488,1.823361559760488,1.2504627916220952,1.2504627916220952,0.0,0.0,0.0,0.0,0.0,11.073610489148358,5.386224214464796,0.0,30.33183534230805,12.13273413692322,5.733667477162185,143.073499288,0.8181818181818182,1.5454545454545454,2.363636363636364,0.0,-1.5,11.0,134.11699999999996,505.7637345563877,6.22562358276644,2.274078478002378,0.9444444444444444,65.45295834824489,5.756203703703704,0.3982258569620524,5.756203703703704,0.0393211270578291,0.8500925925925928,0.0393211270578291,0.8500925925925928,-0.3982258569620524,2.4220000000000006,48.36040000000001,143.189,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.398202410769656,11.452591282926404,11.073610489148358,0.0,2.0,0.0,16.459834703613154,0.0,0.0,0.0,0.0,5.733667477162185,42.46456947923127,0.0,0.0,5.733667477162185,5.687386274683562,0.0,0.0,0.0,0.0,0.0,0.0,42.46456947923127,0.0,10.772448428929591,0.0,26.02,0.0,0.0,0.0,2.335648148148149,6.606296296296296,0.0,14.058055555555557,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5629544406745023
699,CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3,1.0,1.5545648691555884,854.4761380608963,19.821780188492532,16.851618714416368,16.851618714416368,13.564811372868716,9.696029414468127,9.696029414468127,7.396592329946916,7.396592329946916,4.555784076157228,4.555784076157228,2.999764023220469,2.999764023220469,0.0,0.0,0.0,5.4149904693967805,19.820645893538753,22.81198699154871,5.563451491696997,0.0,67.58740788430673,32.046575604766076,14.210588861400149,376.20384475599997,0.75,1.4642857142857142,2.1785714285714284,0.28,-2.779999999999999,28.0,348.27200000000016,2265729.366910797,19.967197704933433,9.426399291316056,5.6064662045362414,167.44082202092187,6.035053697404888,0.4938897585391704,6.035053697404888,0.12729001402663895,0.08046270842920378,0.12729001402663895,-0.08046270842920378,-0.4938897585391704,6.372000000000009,113.25100000000003,376.496,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,146.0,14.210588861400149,17.248535499851716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.31204387861253,54.44884259385427,5.4149904693967805,19.820645893538753,3.0,14.210588861400149,0.0,0.0,0.0,0.0,32.793084032981575,13.213763929025836,89.98967487339495,0.0,17.248535499851716,9.473725907600098,0.0,17.248535499851716,0.0,13.213763929025836,16.758735387709752,0.0,31.898114582465862,78.86277189000093,0.0,0.0,0.0,27.69,17.457404927528433,0.0,0.0,0.0,2.2464257658767144,2.5495127200279346,26.09693291085329,0.0,8.233057009046961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4340328438666756
700,O=N(=O)c1cccc2ccccc12,1.0,2.83097565836767,459.93632858848656,9.259148545064338,6.805162060755067,6.805162060755067,6.287693700234701,3.9101223744660087,3.9101223744660087,2.7553840678436106,2.7553840678436106,1.9633177672942652,1.9633177672942652,1.3675182867269728,1.3675182867269728,0.0,10.114318268765572,0.0,10.610697323501233,5.386224214464796,5.386224214464796,6.06636706846161,18.199101205384828,18.199101205384828,0.0,0.0,173.04767846400003,1.0,1.6923076923076923,2.4615384615384617,0.0,-1.8999999999999997,13.0,166.11499999999995,1269.222326572108,7.733836486578787,2.860302315242297,1.2418451678191944,74.76604337373196,10.620466742252457,0.2766861184339474,10.620466742252457,0.2766861184339474,0.16490740740740795,0.2582903694094381,-0.35879629629629584,-0.2582903694094381,2.748000000000001,50.60240000000002,173.171,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,30.33183534230805,11.452591282926404,6.06636706846161,10.309535263282466,2.0,4.923311048817671,16.459834703613154,0.0,0.0,0.0,0.0,0.0,52.578887747996845,0.0,0.0,0.0,5.687386274683562,0.0,0.0,4.923311048817671,0.0,10.114318268765572,0.0,42.46456947923127,0.0,10.772448428929591,0.0,43.14,0.0,0.0,10.26167044595616,12.210003779289494,0.16490740740740795,0.0,12.363418367346938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491169986835068
701,Cn1cnc2n(C)c(=O)[nH]c(=O)c12 ,1.0,3.178460985506274,574.1705593822572,9.5854219586974,7.2354876366172265,7.2354876366172265,6.109060905280621,3.7135004519580175,3.7135004519580175,2.8459819305975467,2.8459819305975467,1.9756153887891148,1.9756153887891148,1.2614350384905435,1.2614350384905435,11.249010293255479,9.589074368143644,0.0,0.0,11.163877938383989,0.0,10.894419722555897,18.662443613145737,0.0,9.967957041894415,0.0,180.064725496,1.3846153846153846,2.0769230769230766,2.769230769230769,0.2857142857142857,-1.85,13.0,172.10299999999995,1173.0068440575305,7.781340073498282,2.3172381705513034,0.9146218912053291,72.45404341715741,11.30398148148148,0.32931728772098506,11.30398148148148,0.32931728772098506,0.3993055555555558,0.3278697741177671,-0.4479629629629629,-0.3278697741177671,-1.0397,46.5757,180.167,1.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,68.0,4.5670996477913555,0.0,11.163877938383989,0.0,5.559266895052008,5.689743398203473,14.345615352810386,9.778515705019029,0.0,0.0,0.0,0.0,14.095343965354381,6.3273200747645415,2.0,0.0,11.163877938383989,0.0,19.10215633747713,14.095343965354381,0.0,0.0,27.165404736163662,0.0,0.0,11.249010293255479,0.0,0.0,0.0,19.10215633747713,14.095343965354381,0.0,0.0,15.916394442908185,0.0,11.163877938383989,0.0,72.68,2.879305555555556,0.0,28.569957482993196,0.0,-0.048472222222221806,0.0,0.0,1.4993518518518516,0.0,3.2665239984882843,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5624722357827983
702,CSc1nnc(c(=O)n1N)C(C)(C)C,1.0,3.397091200228207,393.3082446563218,10.930721420318148,8.735487636617227,9.551984217544952,6.375227325552203,4.169122661674804,5.393867533066392,3.9604599818476003,4.733856643981573,1.7559896503103691,2.3994840283297263,0.9946592797188496,1.3967414611982427,0.0,4.794537184071822,0.0,10.974257364448787,10.850364476669169,4.676102440895408,11.761884949391115,6.255769183511404,20.771211599071872,10.197363616602077,5.842670270266239,214.088832068,1.3571428571428572,1.9285714285714288,2.357142857142857,0.625,-1.04,14.0,200.18200000000002,936.221725029839,11.037160493827162,3.6060455982104496,1.8938937182449325,86.68814153197626,11.717245370370375,0.3339599872840598,11.717245370370375,0.294653583298534,0.2806944444444439,0.294653583298534,-0.33120890022675753,-0.3339599872840598,0.3714999999999997,56.92340000000002,214.294,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,78.0,5.842670270266239,5.693927994848461,0.0,5.156436481820707,5.559266895052006,0.0,4.794537184071822,0.0,4.676102440895408,10.197363616602077,32.533096548462986,6.255769183511404,5.4149904693967805,0.0,1.0,0.0,11.761884949391115,0.0,14.873466057497485,0.0,31.342638550289358,12.098439453777644,16.047732073972288,0.0,0.0,11.401937165318243,0.0,0.0,11.761884949391115,21.12923524100889,5.4149904693967805,0.0,26.465139593920327,9.95097366589253,0.0,0.0,0.0,73.8,1.0399305555555554,1.293268140589569,11.717245370370375,8.191365740740741,-0.225051492819349,5.5714351851851855,0.0,1.7952135298563872,5.699926303854876,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5398609311816175
703,COc1ccc(cc1)N(=O)=O,1.0,2.9138015626758045,254.89312562732442,8.267584713501616,5.981359543650052,5.981359543650052,5.236382105218448,3.0224948101618034,3.0224948101618034,1.9551350804596572,1.9551350804596572,1.2832415791877654,1.2832415791877654,0.7039370692129482,0.7039370692129482,4.923311048817671,10.114318268765572,0.0,5.687386274683562,5.749511833283905,0.0,19.242531678200752,12.13273413692322,0.0,0.0,4.736862953800049,153.042593084,1.3636363636363635,1.9090909090909087,2.272727272727273,0.14285714285714285,-1.58,11.0,146.08100000000002,335.4793897870248,7.52615711252654,3.005223044230256,1.6689819002348796,63.56286618590026,10.165294312169312,0.4967597347520019,10.165294312169312,0.2691952053150494,0.07481481481481489,0.2691952053150494,-0.4450000000000003,-0.4967597347520019,1.6033999999999995,39.648400000000024,153.13699999999997,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,58.0,4.736862953800049,5.749511833283905,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,0.0,12.13273413692322,12.13273413692322,12.033108590095205,1.0,9.66017400261772,5.687386274683562,0.0,0.0,0.0,0.0,7.1097975412775325,34.37978654261202,0.0,5.749511833283905,4.736862953800049,5.687386274683562,5.749511833283905,0.0,12.033108590095205,0.0,10.114318268765572,0.0,24.26546827384644,0.0,0.0,0.0,52.37,4.826309523809524,0.0,9.720294312169312,10.165294312169312,0.07481481481481489,0.6209259259259261,5.910648148148147,0.0,0.0,1.5150462962962965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4786228959968397
