,RDKit2D_calculated,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
800,1.0,3.7911184170869663,85.42592196522058,6.077350269189626,2.8976035954553656,5.16539043351073,2.943375672974064,1.1557018789339304,2.2895952979616125,0.7249417757893175,2.946320042912142,0.20701966780270628,0.6210590034081189,0.0,0.0,8.839781767334006,10.114318268765572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.802819670697545,162.89946128,1.4285714285714286,1.5714285714285714,1.5714285714285714,1.0,0.2699999999999999,7.0,164.375,17.086166327180322,7.27,2.0264192526959985,2.9079585326953747,54.30202543097437,9.430555555555555,0.4487069857899306,9.430555555555555,0.4487069857899306,1.0162037037037037,0.26044934082533305,-2.3611111111111107,-0.26044934082533305,1.5908000000000002,27.2844,164.375,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,3.9164707185163365,10.114318268765572,0.0,0.0,0.0,0.0,34.802819670697545,0.0,4.923311048817671,0.0,4.923311048817671,34.802819670697545,0.0,0.0,0.0,3.9164707185163365,0.0,10.114318268765572,0.0,0.0,0.0,0.0,0.0,34.802819670697545,8.839781767334006,0.0,10.114318268765572,0.0,0.0,0.0,0.0,0.0,43.14,-2.3611111111111107,14.099537037037035,8.414351851851851,9.430555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236106423574705
801,1.0,2.558780869327957,41.444678358882754,5.535533905932738,4.814025684399679,4.814025684399679,3.414213562373095,2.8510573320459267,2.8510573320459267,1.6624485824480268,1.6624485824480268,0.925528666022963,0.925528666022963,0.47767090063073964,0.47767090063073964,0.0,4.794537184071822,0.0,0.0,0.0,19.127803768981575,12.841643245852019,0.0,0.0,6.923737199690624,0.0,100.088815004,1.4285714285714286,2.142857142857143,2.5714285714285716,0.8333333333333334,-0.33,7.0,88.06499999999998,35.509609925153406,6.670000000000001,5.670000000000001,5.669999999999999,44.72548369985635,9.67967970521542,0.303402908155129,9.67967970521542,0.11949019725434507,0.7438888888888888,0.11949019725434507,0.7438888888888888,-0.303402908155129,1.7656,30.20599999999998,100.16099999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,42.0,4.794537184071822,6.286160523129555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.765380445542643,6.4208216229260096,6.4208216229260096,0.0,0.0,4.794537184071822,6.286160523129555,0.0,0.0,0.0,32.60702369139466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.286160523129555,4.794537184071822,0.0,32.60702369139466,0.0,0.0,0.0,0.0,17.07,0.0,0.0,9.67967970521542,0.0,0.0,0.0,0.0,5.190555555555556,2.129764739229025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3883941773179649
802,1.0,2.2308361050041703,583.6085383833889,13.294682450997078,10.089999272823988,10.089999272823988,9.232017366004005,5.9796154955097816,5.9796154955097816,4.390299098032741,4.390299098032741,3.2822897583296147,3.2822897583296147,2.404675078821869,2.404675078821869,11.570039764721418,9.589074368143644,0.0,5.907179729351506,0.0,11.126902983393991,0.0,0.0,60.6636706846161,10.633577208012662,0.0,252.089877624,0.7368421052631579,1.2105263157894737,1.5789473684210527,0.06666666666666667,-2.6199999999999988,19.0,240.17699999999994,37379.76250236775,11.4692641265699,4.2423570760462965,1.688635569813371,110.00026108252523,12.31310941043084,0.3224087250655885,12.31310941043084,0.3224087250655885,0.3519444444444446,0.31568219910677586,-1.1392824074074075,-0.31568219910677586,1.7695999999999998,70.33840000000004,252.27300000000002,2.0,4.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,1.0,1.0,94.0,5.316788604006331,0.0,5.538925252383345,0.0,5.907179729351506,6.031114512338072,10.111325788078153,4.794537184071822,0.0,0.0,60.6636706846161,11.126902983393991,0.0,0.0,3.0,9.589074368143644,11.938294241689578,0.0,10.633577208012662,0.0,5.538925252383345,0.0,71.7905736680101,0.0,0.0,10.633577208012662,4.794537184071822,0.0,0.0,11.938294241689578,10.333462436455168,0.0,11.126902983393991,60.6636706846161,0.0,0.0,0.0,58.2,0.0,0.0,23.885786564625853,5.065824829931973,0.3413657407407409,-0.3519444444444446,17.97563397581255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8001945345367882
803,1.0,2.0778296759230206,574.6955361255153,17.0,9.535573676110724,18.606721028332185,9.5,5.767786838055362,10.303360514166092,6.416572926930964,13.606861637935731,6.477590690426352,17.28991492842191,5.877894168207458,16.026539647479517,47.660086558499756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.21127868279015,539.62623216,0.22727272727272727,0.36363636363636365,0.5,1.0,3.48,22.0,545.5460000000002,52019.63654192242,17.56981919071228,3.34914354937268,0.7077588765747148,184.63376901233295,6.788634259259259,0.16324478512520119,6.788634259259259,0.16324478512520119,1.7851620370370371,0.11294170728951222,-1.9194753086419754,-0.11294170728951222,6.222999999999999,97.54599999999998,545.5460000000002,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0,6.0,124.0,0.0,38.993378331528874,8.66670822697088,0.0,0.0,0.0,0.0,0.0,0.0,92.80751912186011,46.40375956093006,0.0,0.0,0.0,6.0,0.0,139.21127868279015,0.0,0.0,0.0,47.660086558499756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.21127868279015,47.660086558499756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8389506172839503,79.9949074074074,-14.322623456790122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31721173170768374
804,1.0,2.4884037718761123,32.919684538544,4.82842712474619,4.106918903213131,4.106918903213131,2.914213562373095,2.3510573320459267,2.3510573320459267,1.3088951918547531,1.3088951918547531,0.6755286660229631,0.6755286660229631,0.2874574785652648,0.2874574785652648,0.0,4.794537184071822,0.0,0.0,0.0,25.548625391907585,0.0,0.0,0.0,6.923737199690624,0.0,86.07316494,1.6666666666666667,2.3333333333333335,2.5,0.8,-0.33,6.0,76.05399999999999,20.986300857070454,5.670000000000001,4.67,3.67,38.36054158545974,9.56375,0.3034029096435604,9.56375,0.11949002111110747,0.7326388888888888,0.11949002111110747,0.7326388888888888,-0.3034029096435604,1.3755,25.588999999999988,86.13399999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,36.0,4.794537184071822,6.286160523129555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.344558822616634,6.4208216229260096,6.4208216229260096,0.0,0.0,4.794537184071822,6.286160523129555,0.0,0.0,0.0,26.186202068468653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.286160523129555,4.794537184071822,0.0,26.186202068468653,0.0,0.0,0.0,0.0,17.07,0.0,0.0,9.56375,0.0,0.0,0.0,0.0,3.8633333333333333,2.0729166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3742788667470001
805,1.0,1.7229707400890295,1028.3524836641895,22.811190308942116,16.689369858393594,17.445298804412047,14.535060499380457,9.412502866896098,9.790467339905325,7.770815411233897,8.178015537974503,5.2523179727630795,5.5925918447185365,3.4151861036965747,3.550919479276776,40.53265910697679,23.227673881834768,0.0,0.0,17.062475158264807,6.076020106833881,0.0,50.245676810150904,24.268322518177104,0.0,21.074665797832616,449.100555808,1.1612903225806452,1.8064516129032258,2.4193548387096775,0.30434782608695654,-2.979999999999999,31.0,430.7040000000003,7055026.6781695,22.699560284260855,8.637870732846533,5.20242142387965,182.3884910743968,12.726099440237288,0.45737081541460906,12.726099440237288,0.42612229769204624,0.3918085824864932,0.42612229769204624,-4.677517268355775,-0.45737081541460906,6.543980000000005,108.156,449.8560000000001,0.0,4.0,1.0,0.0,1.0,2.0,0.0,2.0,4.0,0.0,8.0,0.0,6.0,1.0,0.0,1.0,162.0,9.473725907600098,22.60053133147368,0.0,6.103966387748303,0.0,12.145603805395325,4.794537184071822,0.0,18.433136697762947,0.0,61.85626973875569,35.59836478940461,5.563451491696996,5.917906046161393,3.0,27.43950823469638,17.570245178184365,5.261891554738487,0.0,17.250802561719567,26.127739304573026,0.0,71.26906156679897,0.0,17.568244979360085,4.736862953800049,13.171245143024459,11.49902366656781,11.600939890232516,12.145603805395325,9.53140013787187,28.581915429250326,25.514892278826544,65.70561007510197,0.0,0.0,0.0,59.32000000000001,49.24236891077108,5.319767599410935,12.622933402559573,8.234865403724012,-0.37133857603310516,-1.2696167390431612,17.438805639358506,-5.0716340749281645,3.298292878624769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4693877017079273
806,1.0,3.168489872670569,35.30296890880646,5.207106781186548,2.7189646732234567,5.742680457297274,2.5606601717798214,1.187761342019539,2.856177244872069,0.7488081981105629,3.5321388800459745,0.15152288168283157,1.3637059351454845,0.0,0.0,3.792535935529771,0.0,0.0,5.880003444970339,0.0,0.0,0.0,0.0,0.0,0.0,46.40375956093006,165.891060784,1.1666666666666667,1.3333333333333333,1.3333333333333333,1.0,1.16,6.0,165.834,12.16479703638053,7.16,2.463200692041523,5.16,56.31725804975285,5.116512345679012,0.2034363907431141,5.116512345679012,0.2034363907431141,0.03935185185185208,0.12206273847461951,-1.2762345679012341,-0.12206273847461951,2.5954000000000006,31.009999999999998,167.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,3.792535935529771,0.0,0.0,0.0,0.0,0.0,11.600939890232516,34.802819670697545,0.0,0.0,5.880003444970339,0.0,0.0,46.40375956093006,0.0,0.0,0.0,3.792535935529771,5.880003444970339,0.0,0.0,0.0,0.0,0.0,0.0,46.40375956093006,9.67253938050011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2762345679012341,20.431327160493826,0.0,0.0,0.0,0.03935185185185208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4871377080665912
807,1.0,2.090283905345448,554.4040824461513,13.292528739883947,9.958796711201565,11.470654603238476,8.293347869917856,5.646190745478453,6.4021196914969085,5.414352955223034,6.287224516167004,4.255681940296917,4.6921177207689,2.7747987659497757,3.2893223083525793,10.82998093879356,9.589074368143644,0.0,11.814359458703011,22.153474525092225,0.0,4.899909730850478,18.19910120538483,13.847474399381248,0.0,23.20187978046503,283.01668395200005,1.0,1.4444444444444444,1.8888888888888888,0.38461538461538464,-1.0599999999999996,18.0,273.05400000000003,13986.275421952249,11.998586610972906,3.2790068380662323,1.2632231779085563,114.66374593726901,12.326320389266817,0.27335530764193416,12.326320389266817,0.24032936033905575,0.15895061728395032,0.24032936033905575,-0.5566695011337874,-0.27335530764193416,3.2829000000000024,69.78600000000003,284.142,0.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,5.0,0.0,1.0,1.0,1.0,2.0,94.0,0.0,0.0,0.0,11.814359458703011,0.0,0.0,9.589074368143644,4.899909730850478,0.0,0.0,23.20187978046503,38.46739722769209,10.045266627482652,16.517367213477122,3.0,9.589074368143644,40.703625513851605,0.0,0.0,10.82998093879356,20.268296022307258,4.899909730850478,28.244367832867482,0.0,0.0,4.899909730850478,5.687386274683562,0.0,23.20187978046503,11.814359458703011,9.589074368143644,10.82998093879356,20.268296022307258,18.19910120538483,10.045266627482652,0.0,0.0,37.38,0.0,11.81448396951373,25.862224111866965,0.8221844293272875,-0.6576445578231298,-0.31790123456790087,4.7393122480473675,0.6274449640967499,3.665451625094482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74203098004674
808,1.0,2.19060968716425,11.119415478763749,4.121320343559642,3.4992848165688697,5.656783107745191,2.414213562373095,1.9743680230989717,3.4999496951881373,1.042535627097887,2.1212847726860478,0.4871840115494858,1.2499748475940686,0.13363062095621214,0.8964214570007949,0.0,0.0,0.0,0.0,0.0,0.0,17.26919564814643,0.0,0.0,29.51460782675868,0.0,183.974898288,1.6,2.2,2.2,1.0,0.73,5.0,174.94799999999998,11.245112497836532,5.73,4.730000000000001,4.730000000000002,47.095915492063014,2.387438888888889,0.08637609801942987,2.387438888888889,-0.0004828893241142738,1.31375,0.0004828893241142738,1.31375,-0.08637609801942987,2.2215,33.794999999999995,184.01999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.93542944968469,10.84837402522042,0.0,0.0,0.0,0.0,22.590870627068057,0.0,0.0,0.0,19.765380445542643,4.42755240229441,0.0,0.0,0.0,0.0,0.0,0.0,22.590870627068057,4.42755240229441,0.0,0.0,19.765380445542643,0.0,0.0,0.0,0.0,0.0,1.31375,2.387438888888889,0.0,0.0,0.0,0.0,0.0,2.7118055555555554,2.2070055555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4555087439221296
809,1.0,3.7569931470473055,256.42286534333675,12.604448006685086,9.888267169845857,12.415687522701225,7.486510967979776,4.679995402869461,8.862139063730517,2.7728556644733975,8.628952639749654,1.7634254598968797,7.163932751429162,0.8328557607529714,4.696270398542442,6.797627491547048,9.35958546900315,0.0,11.15711775933368,5.752853606746789,17.134578402859947,25.98148003194618,7.04767198267719,6.923737199690624,5.316788604006331,9.047494323423635,287.041486686,1.375,1.9375,2.375,0.875,0.3199999999999999,16.0,269.199,2519.082044661362,16.32,8.416481188568685,6.153242916485833,104.69006566146822,11.615391628873772,0.3881031912271311,11.615391628873772,0.3881031912271311,0.0030873120853276426,0.3582245345683223,-2.9689494275076287,-0.3582245345683223,1.9881999999999997,70.06920000000004,287.34299999999996,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,8.0,0.0,8.0,0.0,0.0,0.0,96.0,14.364282927429965,0.0,0.0,5.907179729351506,0.0,6.797627491547048,4.794537184071822,4.565048284931329,0.0,11.761884949391115,0.0,18.305461995803782,32.77297427872583,5.249938029982174,0.0,18.407079792426785,35.84841696640283,0.0,5.316788604006331,0.0,12.1736752296728,32.77297427872583,0.0,0.0,0.0,5.316788604006331,0.0,0.0,29.941237237051322,43.93009203805951,18.407079792426785,0.0,6.923737199690624,0.0,0.0,0.0,0.0,64.63000000000001,21.156172682035777,2.6493695672713526,11.172307531809018,2.471709380511464,0.0,1.3311607667758465,0.0,0.0,-1.1352211584222167,4.326723452240978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5438589639351799
810,1.0,3.0637668536422646,432.78186641075825,12.344934982691242,8.368800714762344,12.347511324745351,7.414832660707776,3.972564717392972,7.662496738111431,2.6003878567966683,6.9709271436935545,1.6321750585212194,5.08245901568079,0.8437947427489728,2.403992789894693,6.718607232363179,0.0,0.0,10.772145147025231,10.045266627482652,0.0,26.352329219478285,0.0,0.0,0.0,60.18091724447165,319.899734786,1.0,1.5,2.0,0.25,0.45999999999999985,16.0,313.485,2823.240266327286,14.52075334143378,5.873406505713595,3.47422024699636,113.7916498206688,5.913775825144872,0.42248078989432675,5.913775825144872,0.3795716419764453,0.28064814814814865,0.3795716419764453,-2.817784391534391,-0.42248078989432675,4.542900000000002,70.40300000000002,321.549,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,90.0,13.571241485135452,5.749511833283905,0.0,0.0,0.0,6.718607232363179,0.0,0.0,0.0,0.0,34.802819670697545,6.06636706846161,32.09281823965533,15.067899941223978,1.0,13.571241485135452,53.328282991699375,0.0,0.0,0.0,0.0,14.219595082555067,27.2006340781472,0.0,5.749511833283905,4.5237471617118175,0.0,5.749511833283905,41.52142690306073,14.219595082555067,20.85435041206228,0.0,0.0,12.13273413692322,15.067899941223978,0.0,0.0,27.69,15.298891250944823,22.546228461549223,0.0,0.9395368795666428,0.0,0.28064814814814865,2.927662037037037,0.0,-2.817784391534391,2.7970398365107365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6007801925845794
