SMILES,Difficulty,Node_ID
CC[C@@H](c1ccc(C(=O)O)c(Oc2cccc(Cl)c2)c1)N1CCC[C@H](n2cc(C)c(=O)[nH]c2=O)C1,0.6326992522057706,8952
COc1ccc(COC(=O)N2CCC(CNc3ncccn3)CC2)cc1,0.6324652681211885,11103
O=C(O)C1Cc2c([nH]c3ccccc23)C(c2ccccc2)N1,0.6324358623027801,10126
CC(C)[C@H]1C(=O)N[C@H](CO)Cc2ccccc2N1C,0.632317033778827,11024
Cc1ccc(NC(=O)c2cccc(N3CCOCC3)c2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,0.6322553242140077,7701
COc1ccc(Sc2c(C)n(CC(=O)O)c3ccc(C)cc23)cc1,0.6322088267008464,9112
CN(C)C(=O)c1ccc(CN2CCC(c3ccc(C(=O)Nc4ccccc4N)cc3)CC2)cc1,0.6321375978586594,8240
COc1ccc(C(=O)Nc2cc(NC(=O)c3cccc(N(C)C)c3)ccc2Br)cc1OC,0.6316221689683816,7750
Cc1cn(C2CCCN(Cc3cccc(Oc4ccccc4)c3)C2)c(=O)[nH]c1=O,0.631045035793357,11262
Cc1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)cc4C)CC3)CC2)cc1,0.63101537261522,8005
CCC(c1nc2ccsc2c(=O)n1Cc1ccccc1)N(CCCN)C(=O)c1ccc(OC)cc1,0.6309827924336688,7659
COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,0.6296897033778251,7561
O=S(=O)(Cc1cc(N2CCOCC2)nc(-c2ccccn2)n1)c1ccc(F)cc1,0.6293997238827463,8117
CNC(=O)c1ccc(Nc2ncc(F)c(-c3cnc(C)n3C(C)C)n2)cc1F,0.6293542466697843,10536
COC(=O)c1ccc(Cn2[nH]c(=O)c3[nH]c4cc(Cl)ccc4c(=O)c3c2=O)cc1,0.6291111950023248,8022
CC(=O)Nc1cccc2c1c(S(=O)(=O)c1ccc(Cl)cc1)c(C)n2CC(=O)O,0.628187789519628,10753
COc1ccc(OC(F)(F)F)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,0.6280936565291833,9849
CCCCC(CC)CNC(=O)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl,0.6279082674945244,10333
Cc1cc2n[nH]c(=O)n2c2cc(-c3ccccc3CO)ccc12,0.6276960877560636,8942
COc1cc2c(c(OC)c1OC)-c1ccc(O)cc1[C@@H](NC(C)=O)CC2,0.6276590477796722,11012
CN(C(=O)Cc1ccc(C#N)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,0.6275187921551184,8333
Cc1ccc(-n2c(C)cc(C(=O)NS(=O)(=O)c3ccc(C)cc3)c2C)cc1,0.6274240523644533,8911
COc1cccc(-c2ccc(/C=C3\SC(=S)N([C@@H](Cc4ccccc4)C(=O)O)C3=O)cn2)c1OC,0.6270921339629797,10993
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,0.62650489999011,273
Cc1ccc(CO)cc1N(C)c1ccnc(Nc2cc(C(=O)N3CCOCC3)cc(N3CCOCC3)c2)n1,0.6261547088623045,11200
O=C(O)c1ccc(-n2ncc(C(=O)NC3C4CC5CC(C4)CC3C5)c2C2CCCC2)cc1,0.6256786298751831,9863
CC(C)NC[C@H](O)COc1cccc2ccccc12,0.6252773397200769,7728
Nc1cccc(CCc2ccc3cc[nH]c3c2)n1,0.6248627219459816,10785
COC(=O)CCCCCCC(=O)Nc1ccc2c(c1)-c1ccccc1C(=O)C2=O,0.6247722225425087,9498
Cc1nc(C)c(-c2ccc([C@H]3CC[C@H](Cc4nnn[nH]4)CC3)cc2)nc1C(N)=O,0.6243427604986508,11035
O=C(Nc1ccc(N2CCOCC2)cn1)c1nnc(Nc2ccccc2F)o1,0.6242389988402514,11323
COc1ccc(CNCc2ccc(-c3cc(C(N)=O)c(NC(N)=O)s3)cc2)cc1,0.6242325421895074,9980
N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCc3[nH]c4c(Br)cccc4c3C2)CC1,0.6241817451624916,10013
C[C@H](CO)Nc1nc(SCc2ccccc2)nc2[nH]c(=O)[nH]c12,0.6229579285010871,9447
COc1c(C#N)cc2ccccc2c1C(=O)N(C)C[C@@H](CCN1CCC(N2CCCNC2=O)CC1)c1ccc(Cl)c(Cl)c1,0.6221975397783336,7818
O=c1[nH]n(C(c2ccccn2)C2CCCC2)c(=O)c2c(O)c3ccc(Cl)cc3nc12,0.6218273371698008,9207
O=C1COc2ccc(CNC3CCN(CCN4C(=O)COc5ccc(Cl)cc54)CC3)nc2N1,0.6212119189520623,8468
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OC[C@@H]1CCCN(C)C1,0.6205951452255247,10033
CCC(C)(CC)C[C@H](c1ccc(C(=O)O)c(Oc2cccc(Br)c2)c1)N1CCC[C@H](n2cc(C)c(=O)[nH]c2=O)C1,0.6202545559906688,9366
Cc1ncc(-c2ccnc(Nc3ccc(C(=O)N4CCN(C)CC4)cc3)n2)n1C(C)C,0.6196099188526186,10652
O=C(Nc1ccc(N2CCOCC2)nc1)c1nnc(Nc2cccc(F)c2)o1,0.6195787514171178,11603
CNc1c(Br)cnc2[nH]c(-c3ccc(S(C)(=O)=O)cc3)nc12,0.6191023206710814,9062
CC(C)C(NC(=O)Cn1c(-c2ccccc2)ccc(NC(=O)NCc2cccnc2)c1=O)C(=O)C(F)(F)F,0.618992813517964,7845
Cc1ccc(Oc2ccc(Nc3ncnc4cccc(O[C@H](C)C(=O)N(C)CCO)c34)cc2C)cn1,0.6188741365025558,10912
O=C(CSc1ccccc1)N1CCN(c2ccccc2)CC1,0.6187647858798956,11353
COC1(c2ccc(NC(=O)c3cc(=O)c4cc(F)cc(-c5c(C)nn(C)c5C)c4o3)cn2)CCOCC1,0.618315737247467,8753
COc1ccc(-c2cc(C(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1F,0.6182406495545799,8784
CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,0.6178386902809141,10339
O=C(C1CCN(c2nnc(-n3cccc3)s2)CC1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,0.6176700444717579,10030
COc1ccccc1N1CCN(CCN(C(=O)C2CCCCC2)c2ccccn2)CC1,0.6173449897941803,11246
NC(=O)N1c2ccccc2CC(=O)c2ccccc21,0.6169873245469333,7600
CCOC(=O)c1ccc(CCN2CCN(c3ccc(C)nn3)CC2)cc1,0.6166794118320953,9556
O=C(O)C[C@@H]1c2ccccc2C[C@H]1NC(=O)c1cc2cc(F)ccc2[nH]1,0.6166722679138184,9775
O=C1COC2(CCN(S(=O)(=O)c3ccc(-c4ccc5cnccc5c4)cc3)CC2)CN1C1CC1,0.6166367403666176,8593
CNc1c(Br)cnc2[nH]c(-c3ccnc(N)c3)nc12,0.6165364946846794,8358
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3C[C@H](O)[C@H](O)C3)c(Cc3ccnc4ccccc34)sc21,0.6164931302089305,7877
O=S(=O)(CCCNCCc1ccc(O)c2nc(O)sc12)NCCOCCc1cccc(C(F)(F)F)c1,0.616436307692862,9484
O=C(N[C@@H](Cc1ccc(OCCc2ccc3c(n2)NCCC3)cc1)C(=O)O)c1c(Cl)cccc1Cl,0.6164117694844131,11054
Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1Nc1ccnc(OC2CCN(C)CC2)n1,0.6163458465812603,10154
COC(=O)c1cccc(Cn2[nH]c(=O)c3[nH]c4cc(Cl)ccc4c(=O)c3c2=O)c1,0.6157061942855333,8329
CC(C)C(=O)NCCNCC(O)COc1ccc(O)cc1,0.6154936790466309,8583
Cc1cc(=O)[nH]c2sc(C(=O)c3ccc(Br)cc3)c(N)c12,0.6149382699923353,11121
CCS(=O)(=O)c1ccc(Oc2c(C)n(CC(=O)O)c3ccc(C(F)(F)F)cc23)cc1,0.6147630244785955,8178
O=C(O)c1cccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,0.614752026742231,8391
CCCCC[C@H](c1ccc(C(=O)O)c(Oc2cccc(Br)c2)c1)N1CCC[C@H](n2cc(C)c(=O)[nH]c2=O)C1,0.6146276425129016,9735
CCOC(=O)c1ccc(OCC2CCN(c3ccc(C)nn3)C2)cc1,0.6145876846196553,9652
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2CC(F)(F)F)cc1,0.6145566524519862,9713
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(I)cc1)N2CCCF,0.6144885070946957,9603
O=C1CN2Cc3c(ccc(Cl)c3Cl)N=C2N1,0.6138624980391305,9064
CN(C)C(=O)CN1C(=O)C(NC(=O)c2cc3cc(Cl)sc3[nH]2)Cc2ccccc21,0.6138211159374465,9869
CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,0.613807733953589,8195
Nc1ccnc(-c2cccnc2)n1,0.6136449942325065,9206
Cc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1,0.6135257136241938,11306
COc1cc(F)ccc1-c1cncc(CNC(C)C)c1,0.6134590636398539,10756
O=C(O)Cc1ccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,0.6124873924255372,8469
CCNC(=O)c1cc2c(-n3ccc(C(F)(F)F)n3)c(-c3cncc(C(=O)NC)c3)cnc2[nH]1,0.6106679928752999,10477
COc1cc2ncc(C(N)=O)c(Nc3cccc(Cl)c3Cl)c2cc1OC,0.610129233459526,10505
CC(C)Cn1cnc2c(N)nc3ccccc3c21,0.6096700599341321,8132
COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)[C@@H]2COCCN2)c1,0.6087037499695664,9159
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccc(NC(=O)C(C)(C)C)cc2)CC1,0.6086509833730016,10904
CN(C)c1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,0.6085756749816447,8887
C=CC(=O)Nc1cccc(CN2C(=O)N(c3c(Cl)c(OC)cc(OC)c3Cl)Cc3cnc(NCCCCN(CC)CC)nc32)c1,0.6084885215759277,8451
COc1cc2ncnc(Nc3cc(Cl)ccc3F)c2cc1OCCCN1CCOCC1,0.6078690851504529,8076
CS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c(Cl)c1,0.6078513495433587,10850
O=c1[nH]n(Cc2ccsc2)c(=O)c2c(=O)c3ccc(Cl)cc3[nH]c12,0.6075746183710269,7616
NC1(c2ccc(-c3c(-c4ccccc4)ncc4nccn34)cc2)CCC1,0.6071434414023754,9032
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4ccccc4)cc3)c2s1,0.6071081644413983,9418
Nc1ncnc2[nH]ccc12,0.6069177675247193,9572
CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2,0.6068930860360464,11507
CC(=O)N[C@@H]1CC2(CCN(Cc3ccc4[nH]c5ccccc5c4c3)CC2)c2ccccc21,0.6068248905594019,11644
C[C@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@@H](C)N1,0.6068142641500928,9228
Cc1nc2ccc(Cl)cn2c1-c1ccnc(N)n1,0.6066970516151217,8516
c1ccc(CNc2nc3ccccc3[nH]2)cc1,0.6066951406843064,9914
O=C(O)c1cn(C2CC2)c2cc(N3CCN(C(=O)CC[N+](=O)[O-])CC3)c(F)cc2c1=O,0.6064503369406343,10492
CCn1c2ccccc2c2cc(NC(=O)N3CCOCC3)ccc21,0.606334235126879,11082
NC(=O)CN1C(=O)C(NC(=O)c2cc3cc(Cl)sc3[nH]2)Cc2ccccc21,0.6062957776921745,9919
CC(C)Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CCN(c2ccc(C(F)(F)F)cc2)CC1,0.6062167195340485,8283
Cc1cccc(Nc2nnc(C(=O)Nc3ccc(N4CCOCC4)nc3)o2)c1,0.6060335647980918,11686
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CCCO2)CC1,0.6050704751093876,11375
Cn1cc(C#N)cc1-c1c2c(=O)n(CCO)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,0.60486336801633,9843
CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,0.6043823697204853,11610
C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,0.6039405494973075,7765
O=c1[nH]n(Cc2cccs2)c(=O)c2c(=O)c3ccc(Cl)cc3[nH]c12,0.6030160334465591,9396
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3c(F)cccn23)n1,0.6025757500470197,7631
NC(=O)c1cncc(O[C@@H]2C[C@@H]3CC[C@H](C2)N3Cc2ccccc2)n1,0.6023534654170076,9783
CC12CC3CC(C)(C1)CC(N)(C3)C2,0.6022402813792229,10685
CCC(CC)CNC(=O)c1ccc2c(c1)c(Cc1ccc(C(=O)NS(=O)(=O)c3ccccc3C)cc1OC)cn2C,0.602212812038236,9308
CC(C)Oc1cc(OCCc2cccnc2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,0.6020220333674489,8648
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCOc3cccc(CNCCc4ccccc4F)c3)c2s1,0.6018813705444337,11539
Cc1c(Sc2ccc(Cl)cc2)c2cc(Cl)ccc2n1CC(=O)O,0.6016039879432157,8775
COc1cccc([C@H](O)C2CCN(CCc3ccc(F)cc3)CC2)c1OC,0.6016038254984329,7589
COc1ccc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(=O)NCC#N)CC2)cc1,0.6014109363538053,7552
O=C(COCc1ccccn1)N1CCN(c2ccc(Cl)cc2Cl)CC1,0.6011843395233156,10466
Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,0.6011525077993609,10341
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2ccccc2)N2CCN(S(=O)(=O)CC(F)(F)F)CC2)CC1,0.6010464184676118,10917
COc1ccc(F)c(F)c1C(=O)c1cnc(NC2CCN(S(C)(=O)=O)CC2)nc1N,0.6000794483623219,10152
CNc1nc2nc(SCc3cccc(F)c3F)nc(N[C@H](C)CO)c2s1,0.5995841503143312,11164
Cc1cnc(Nc2cncc(N[C@@H](C)c3ncc(F)cn3)n2)s1,0.5992306200563207,11657
COc1ccc2ncc(F)c(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2n1,0.5984889354847525,8580
N#Cc1cccc(-c2cc(Cl)ccc2OCC(=O)O)c1,0.5983792957853391,8110
Cc1ccc(C(=O)C2CCN(C(=O)c3ccc(C)cc3)CC2)cc1,0.5981024455071009,10430
N#Cc1ccc(C(=O)N2CCC3(CC2)N=C(N)c2c(F)ccc(F)c2N3)cc1,0.5976448733253985,11614
CN(C)CCOc1ccccc1Cc1ccccc1,0.5974301176343663,10974
C[C@H]1C[C@@H](NS(=O)(=O)c2cc(Br)ccc2Br)CN1C#N,0.59738037109375,10081
N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCc3[nH]c4cccc(F)c4c3C2)CC1,0.5971034685770672,8961
Cc1c(Cl)ccc(OC2CCN(C[C@H](O)CNC(=O)c3c[nH]c(=O)cc3C(F)(F)F)CC2)c1Cl,0.5971003857678472,8026
CS(=O)(=O)c1ccc(-c2nnc(/C=C/c3nnc(-c4ccc(C#N)cc4)o3)n2-c2ccccc2Cl)nc1,0.5968901268531696,9976
Cn1c(=O)c2c(-c3ccc(S(C)(=O)=O)o3)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,0.596845063195903,9495
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C(F)(F)F)nn2-c2ccccc2)cc1,0.5967581160950908,9506
CC(=O)c1noc(C)c1C(=O)Nc1nccs1,0.5967494779115197,8237
CC[C@H](NC(=O)c1c(CC[S+](C)[O-])c(-c2ccccc2)nc2ccccc12)c1ccccc1,0.5966048028268872,7936
Cc1ccc2c(c1)c(-c1ccnc3c(C#N)cccc13)c(C)n2CC(=O)O,0.596507509692449,9121
Cc1cn([C@H]2CCCN(S(=O)(=O)c3ccc(CO)c(Oc4cccc(Cl)c4)c3)C2)c(=O)[nH]c1=O,0.5960701489934981,10282
O=C(NC1Cc2ccccc2N(C[C@@H](O)CO)C1=O)c1cc2cc(Cl)ccc2[nH]1,0.5960602218291069,10716
Nc1ccc2c(c1)C(=O)C(=O)c1cc(N)ccc1-2,0.5960476720666986,9793
O=S(=O)(Nc1cccnc1)c1ccccc1,0.5959252259061208,7884
COc1cc(Nc2cc(Oc3ccc(C)nc3)ccn2)cc(OC)c1OC,0.5957883286018242,11577
N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCc3oc4ccccc4c3C2)CC1,0.5955211566611027,8719
Nc1c(C(=O)NC2CC2)nnc2c(-c3ncccn3)cccc12,0.5954076679497606,9712
Cn1cncc1-c1c2c(=O)n(C3CC3)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,0.5953585502249064,10100
O=C(Nc1ccc(O)cc1)c1ccc(O)cc1,0.5952102343241373,9148
Nc1ccc(Cl)c(C(=O)NCC23CC4CC(CC(C4)C2)C3)c1,0.5950640763072946,8803
CCOc1ccccc1-c1ccc(-c2nc3ccc(F)cc3c(C(=O)NCCOCCN)c2C)cc1,0.5949479610240395,10271
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,0.5949078962993836,301
Cc1ccc2c(N)c(C#N)sc2n1,0.5948815271695862,10452
Clc1ccc([C@]23CNC[C@H]2C3)cc1Cl,0.5943675098894899,10549
COc1cc2c(Nc3ccc(F)cc3F)c(C(N)=O)cnc2cc1NCCN(C)C,0.5939804892167653,8227
O=C(N[C@@H](Cc1ccc(CCCCNc2ccccn2)cc1)C(=O)O)c1c(Cl)cccc1Cl,0.5938678282180226,10476
Cc1onc(C(N)=O)c1C(=O)Nc1nccs1,0.5932093920366263,9289
CC(C)Oc1cc(Nc2nc3c(cc2F)ncn3[C@@H](CO)c2ccc(F)cn2)n[nH]1,0.5926562715205411,9330
CCNC(=O)C[C@H]1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc21,0.5926200216291129,7638
O=c1ccc(=O)c2ccccc2[nH]1,0.5925380832205837,8614
COCCNCc1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,0.5924751810015458,8906
CCC1(C)CC(=O)NC1=O,0.5921403288252679,9544
NC(=O)Nc1sc(-c2ccc(OCCN3CCCCC3)cc2)cc1C(N)=O,0.5920788783437234,8711
Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1Nc1ccnc(Cl)n1,0.5918589540660053,11217
CCc1ccc(CCNCCCSCCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,0.5917930466381645,10110
Cc1ccc(C(=O)Nc2ccon2)cc1NC(=O)c1cnn(-c2ccccc2F)c1N,0.591129194959092,7615
Cc1ccc(-c2ncc(CN3CCOCC3)s2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,0.5910646542530357,10360
Cc1ccc(NC(=O)c2cccc(N(C)C)c2)cc1NC(=O)c1ccc(OC(C)C)cc1,0.5907693799436795,8832
NC(=O)c1cnc(N[C@H]2CCCNC2)c2cc(-c3ccc(Cl)c(F)c3)sc12,0.5906478545327121,10752
CC1CCN(C(=O)c2scc3c2OCCO3)CC1,0.5906304439593602,8905
Cc1ccccc1C(OCCN(C)C)c1ccccc1,0.5905581781092847,7832
Cc1cc2cc(C)c3nnc(SCC(=O)N4CCN(C(=O)c5ccco5)CC4)n3c2cc1C,0.5904764413833616,8653
c1ccc2[nH]c(CCCc3nc4ccccc4[nH]3)nc2c1,0.5903980813857701,10710
O=C(N[C@@H](Cc1ccc(OCCNc2nc3ccccc3[nH]2)cc1)C(=O)O)c1c(Cl)cccc1Cl,0.5903095950333584,9173
C[C@@H]1CN(C(=O)OC(C)(C)C)CCN1c1ncc(OCc2ccc(S(C)(=O)=O)cc2F)cn1,0.5895972646592523,11112
CNCCC=C1c2ccccc2CCc2ccccc21,0.589469941183224,11079
COc1ccccc1Oc1ccc(N(Cc2cccnc2)S(=O)(=O)CC(F)(F)F)cc1,0.5893746754815063,10464
Cc1ccc(OC(=O)N2CCN3CCC2CC3)cc1,0.5882338850936646,9092
CS(=O)(=O)C1(c2cc(N3CCOCC3)nc(-c3ccccc3)n2)CC1,0.5882062810649787,7758
c1ccc(-c2cc(NCCCCCCCCNc3cc(-c4ccccc4)nc4ccccc34)c3ccccc3n2)cc1,0.5881424913275548,8395
CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,0.5880463749495083,10515
NC(=O)c1ccc(O[C@@H]2C[C@@H]3CC[C@H](C2)N3Cc2ccccc2)nc1,0.587931325179651,11409
CC(C)(C)C(=O)Nc1ccc2c(c1)C(=O)C(=O)c1ccccc1-2,0.5869921938490741,9831
CN1CCN(c2nc3ccccc3cc2Cn2nc(-c3ccc4nc(N)sc4c3)c3c(N)ncnc32)CC1,0.5866014040209498,11239
COc1ccc(N(C(=O)c2ccco2)C(C(=O)NC2CCCC2)c2ccccc2F)c(OC)c1,0.5864835576524166,8793
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,0.5862348396081578,10630
O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl,0.5860557711088895,7593
COc1cc(O)c2c(c1)/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\C[C@H](C)OC2=O,0.5849392712116241,10462
Cn1cc(C#N)cc1-c1c2c(=O)n(C)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,0.5849243755198557,8487
CC(=O)Nc1ccc(O)cc1,0.584540978956114,311
CC[C@H](NC(=O)c1c(S(C)(=O)=O)c(-c2ccccc2)nc2ccccc12)c1ccccc1,0.5837611274889898,8525
CCCCC(NC(=O)CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)c1ccc(=O)[nH]c1,0.5829998950958253,11602
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,0.5827496487547625,8359
COCCNCc1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)cc1,0.5825516704224973,8369
CC(C(=O)N1CCc2ccccc2C1)N1C(=O)c2ccccc2C1=O,0.58249603968503,10406
Cc1nc(CS(=O)(=O)c2ccccc2)cc(N2CCOCC2)n1,0.5821443011968572,10300
OCCN1CC=CC[C@H](c2ccc(Cl)c(Cl)c2)C1,0.5820264220237732,8761
COc1ccc(-c2c(F)ccc3c(N)c(C(=O)NC4CC4)nnc23)c(OC)n1,0.5817576667154851,8495
CC(C)N1CCO[C@@H](CN2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,0.580937689669154,11309
COc1cc2ncnc(Nc3ccc(OCc4ccccn4)c(C)c3)c2cc1OC,0.5808350589332877,8842
Cc1nc(S(C)(=O)=O)ccc1Nc1ncnc(OC2CCN(C(=O)OC(C)C)CC2)c1C,0.5805808474221251,7583
N#Cc1nc(N2CCCCC2)c(N)c(N2CCOCC2)n1,0.5803205000678089,11444
Cc1ccc(NC(=O)c2cccc(N(C)C)c2)cc1C(=O)Nc1cccnc1,0.580260604347635,8303
CC1(C(=O)NC2CCCCC2)CCC(=O)N1Cc1cccs1,0.5800172144715753,9301
COc1ccc(-c2nc3c(OCC4CCNCC4)c(Br)cnc3[nH]2)cc1,0.5796612744533137,10396
COc1ncc(C)cc1-c1cccc2c(N)c(C(=O)NC3CC3)nnc12,0.5795806925096554,10336
Nc1nc2nc(SCc3ccccc3)nc(N)c2s1,0.5783546728236978,10846
NC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1,0.57774433668929,7876
CCC(=O)NCC[C@@H]1CCc2ccc3c(c21)CCO3,0.5775532324281458,9193
O=C(NC1Cc2ccccc2N(CCCO)C1=O)c1cc2cc(Cl)sc2[nH]1,0.577544918060303,9854
CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCCc2ccccc2)C1)C1CCCCC1,0.5771983614990005,7909
Cc1cc(Nc2nc(N[C@@H](C)c3ccc(F)cn3)cnc2C)n[nH]1,0.5770762718206455,8552
Cn1cnc(-c2ccccc2)c1-c1cc2c(N)ncnc2s1,0.5766288661956787,9255
Nc1ncnc2c1ncn2Cc1ccccc1,0.5766009586019477,8103
CC(C)(C)c1cc2nc3c(c(O)n2n1)CN(Cc1ccccc1)C3=O,0.5761927555715374,8716
CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3cccc(O)c32)cc1,0.5760000000000001,10878
Cn1c(=O)n(Cc2ccc(C(=O)O)cc2)c(=O)c2cc(C#CCc3ccccc3)ccc21,0.5754290974707349,11241
NC(=O)c1ccc(=O)n(Cc2ccc(Cl)cc2Cl)c1,0.575425971557752,10665
O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,0.57507332008946,9408
COCCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc4cccnn34)n2)cc1,0.5748924014390298,9523
Cc1occc(=O)c1OCc1ccc(F)cc1,0.5741997992118617,10316
O=c1[nH]n(C(c2ccccc2)c2ccncc2)c(=O)c2c(O)c3ccc(Cl)cc3nc12,0.5741385102695306,8203
CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,0.5733452199851555,9746
O=S(=O)(CCCOCCc1cc2ccccc2o1)CCNCCc1ccc(O)c2nc(O)sc12,0.5726923449859199,9010
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,0.5724207270796554,11357
O=C(O)CC(=O)N[C@@H]1c2ccccc2C[C@H]1NC(=O)c1cc2sc(Cl)c(Cl)c2[nH]1,0.5717863108317057,9551
COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0.5717303520835058,9675
COc1ccc([C@]2(C#N)CC[C@@H](C(=O)O)CC2)cc1OC1CCCC1,0.5716239266769054,10270
O=C(Nc1ccc(Cl)c(S(=O)(=O)N2CCNCC2)c1O)Nc1cccc(F)c1Cl,0.5715319371590001,10275
O=C1NC(=O)C(Cc2cccc(Oc3ccccc3)c2)S1,0.5715192404569898,11535
O=C1COc2ccc(CNC3CCN(CCN4C(=O)COc5ccc(O)cc54)CC3)nc2N1,0.5711829787970467,8963
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3c(F)cc(F)cn23)n1,0.5709633208224161,8627
Oc1nc(-c2ccc(C(F)(F)F)cc2)nc2c1CSCC2,0.5707095382150056,8492
N#Cc1ccc2cccc(O)c2n1,0.5701233608920625,8275
Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1NC(=O)c1cccnc1,0.5700507431714494,7864
C#CCN(C)C(C)Cc1ccccc1,0.569279227256775,9943
